CA-2017-112844,2017-11-13,2017-11-16,SECOND CLASS,SP-20620,Stefania Perrino,CORPORATE,UNITED STATES,BUFFALO,NEW YORK,14215,EAST,FUR-FU-10004845,FURNITURE,FURNISHINGS,"Deflect-o EconoMat Nonstudded, No Bevel Mat",154.95,3,0.0000,30.99
CA-2016-158925,2016-10-24,2016-10-28,STANDARD CLASS,JP-15460,Jennifer Patt,CORPORATE,UNITED STATES,HOUSTON,TEXAS,77041,CENTRAL,OFF-PA-10003072,OFFICE SUPPLIES,PAPER,"Eureka Recycled Copy Paper 8 1/2"" x 11"", Ream",15.55,3,0.2000,5.44
CA-2014-155390,2014-12-06,2014-12-11,STANDARD CLASS,BG-11035,Barry Gonzalez,CONSUMER,UNITED STATES,MEMPHIS,TENNESSEE,38109,SOUTH,OFF-PA-10003641,OFFICE SUPPLIES,PAPER,Xerox 1909,42.21,2,0.2000,13.72
CA-2017-123071,2017-12-03,2017-12-06,FIRST CLASS,CC-12550,Clay Cheatham,CONSUMER,UNITED STATES,PLANO,TEXAS,75023,CENTRAL,OFF-PA-10003729,OFFICE SUPPLIES,PAPER,Xerox 1998,10.37,2,0.2000,3.63
CA-2017-156391,2017-09-26,2017-09-28,FIRST CLASS,SL-20155,Sara Luxemburg,HOME OFFICE,UNITED STATES,SALEM,OREGON,97301,WEST,OFF-AR-10003251,OFFICE SUPPLIES,ART,Prang Drawing Pencil Set,2.22,1,0.2000,0.56
CA-2015-103093,2015-02-03,2015-02-07,STANDARD CLASS,FO-14305,Frank Olsen,CONSUMER,UNITED STATES,COLUMBUS,GEORGIA,31907,SOUTH,OFF-EN-10003286,OFFICE SUPPLIES,ENVELOPES,Staple envelope,74.52,9,0.0000,35.02
US-2017-118941,2017-08-12,2017-08-12,SAME DAY,BB-11545,Brenda Bowman,CORPORATE,UNITED STATES,COLUMBIA,MARYLAND,21044,EAST,OFF-AR-10004078,OFFICE SUPPLIES,ART,Newell 312,17.52,3,0.0000,5.26
US-2017-118941,2017-08-12,2017-08-12,SAME DAY,BB-11545,Brenda Bowman,CORPORATE,UNITED STATES,COLUMBIA,MARYLAND,21044,EAST,FUR-CH-10002331,FURNITURE,CHAIRS,Hon 4700 Series Mobuis Mid-Back Task Chairs with A,1779.90,5,0.0000,373.78
US-2017-118941,2017-08-12,2017-08-12,SAME DAY,BB-11545,Brenda Bowman,CORPORATE,UNITED STATES,COLUMBIA,MARYLAND,21044,EAST,OFF-AR-10001953,OFFICE SUPPLIES,ART,Boston 1645 Deluxe Heavier-Duty Electric Pencil Sh,219.90,5,0.0000,59.37
CA-2015-169299,2015-08-24,2015-08-26,FIRST CLASS,DO-13435,Denny Ordway,CONSUMER,UNITED STATES,PORTLAND,OREGON,97206,WEST,OFF-AR-10002053,OFFICE SUPPLIES,ART,"Premium Writing Pencils, Soft, #2 by Central Assoc",7.15,3,0.2000,0.72
CA-2017-154088,2017-11-12,2017-11-17,STANDARD CLASS,LB-16735,Larry Blacks,CONSUMER,UNITED STATES,TALLAHASSEE,FLORIDA,32303,SOUTH,OFF-PA-10003651,OFFICE SUPPLIES,PAPER,Xerox 1968,26.72,5,0.2000,9.35
CA-2016-155978,2016-08-01,2016-08-01,SAME DAY,TS-21205,Thomas Seio,CORPORATE,UNITED STATES,RIVERSIDE,CALIFORNIA,92503,WEST,TEC-PH-10002885,TECHNOLOGY,PHONES,Apple iPhone 5,1039.73,2,0.2000,90.98
CA-2016-155978,2016-08-01,2016-08-01,SAME DAY,TS-21205,Thomas Seio,CORPORATE,UNITED STATES,RIVERSIDE,CALIFORNIA,92503,WEST,OFF-AP-10002892,OFFICE SUPPLIES,APPLIANCES,Belkin F5C206VTEL 6 Outlet Surge,45.96,2,0.0000,13.79
CA-2016-108196,2016-11-25,2016-12-02,STANDARD CLASS,CS-12505,Cindy Stewart,CONSUMER,UNITED STATES,LANCASTER,OHIO,43130,EAST,OFF-BI-10000545,OFFICE SUPPLIES,BINDERS,GBC Ibimaster 500 Manual ProClick Binding System,456.59,2,0.7000,-304.39
CA-2016-108196,2016-11-25,2016-12-02,STANDARD CLASS,CS-12505,Cindy Stewart,CONSUMER,UNITED STATES,LANCASTER,OHIO,43130,EAST,TEC-MA-10000418,TECHNOLOGY,MACHINES,Cubify CubeX 3D Printer Double Head Print,4499.99,5,0.7000,-6599.98
CA-2016-108196,2016-11-25,2016-12-02,STANDARD CLASS,CS-12505,Cindy Stewart,CONSUMER,UNITED STATES,LANCASTER,OHIO,43130,EAST,TEC-AC-10000926,TECHNOLOGY,ACCESSORIES,NETGEAR RangeMax WNR1000 Wireless Router,59.98,3,0.2000,12.00
CA-2016-152800,2016-04-13,2016-04-15,FIRST CLASS,SP-20920,Susan Pistek,CONSUMER,UNITED STATES,SAN FRANCISCO,CALIFORNIA,94109,WEST,OFF-EN-10001509,OFFICE SUPPLIES,ENVELOPES,Poly String Tie Envelopes,6.12,3,0.0000,2.88
CA-2014-166961,2014-12-27,2014-12-31,STANDARD CLASS,CD-12790,Cynthia Delaney,HOME OFFICE,UNITED STATES,MORENO VALLEY,CALIFORNIA,92553,WEST,OFF-AP-10001366,OFFICE SUPPLIES,APPLIANCES,Staple holder,10.98,1,0.0000,2.96
CA-2014-166961,2014-12-27,2014-12-31,STANDARD CLASS,CD-12790,Cynthia Delaney,HOME OFFICE,UNITED STATES,MORENO VALLEY,CALIFORNIA,92553,WEST,OFF-FA-10003485,OFFICE SUPPLIES,FASTENERS,Staples,7.86,3,0.0000,3.62
CA-2014-166961,2014-12-27,2014-12-31,STANDARD CLASS,CD-12790,Cynthia Delaney,HOME OFFICE,UNITED STATES,MORENO VALLEY,CALIFORNIA,92553,WEST,OFF-ST-10004507,OFFICE SUPPLIES,STORAGE,Advantus Rolling Storage Box,51.45,3,0.0000,13.89
CA-2014-166961,2014-12-27,2014-12-31,STANDARD CLASS,CD-12790,Cynthia Delaney,HOME OFFICE,UNITED STATES,MORENO VALLEY,CALIFORNIA,92553,WEST,OFF-BI-10002353,OFFICE SUPPLIES,BINDERS,GBC VeloBind Cover Sets,37.06,3,0.2000,13.90
CA-2016-139381,2016-04-18,2016-04-22,STANDARD CLASS,RF-19840,Roy Französisch,CONSUMER,UNITED STATES,CHESAPEAKE,VIRGINIA,23320,SOUTH,OFF-AP-10001271,OFFICE SUPPLIES,APPLIANCES,Eureka The Boss Cordless Rechargeable Stick Vac,203.92,4,0.0000,55.06
CA-2016-139381,2016-04-18,2016-04-22,STANDARD CLASS,RF-19840,Roy Französisch,CONSUMER,UNITED STATES,CHESAPEAKE,VIRGINIA,23320,SOUTH,TEC-PH-10004924,TECHNOLOGY,PHONES,"SKILCRAFT Telephone Shoulder Rest, 2"" x 6.5"" x 2.5",29.56,4,0.0000,7.98
CA-2015-132136,2015-03-08,2015-03-12,STANDARD CLASS,FO-14305,Frank Olsen,CONSUMER,UNITED STATES,CHICAGO,ILLINOIS,60623,CENTRAL,OFF-BI-10002706,OFFICE SUPPLIES,BINDERS,Avery Premier Heavy-Duty Binder with Round Locking,8.57,3,0.8000,-14.57
CA-2016-162236,2016-11-04,2016-11-06,SECOND CLASS,ER-13855,Elpida Rittenbach,CORPORATE,UNITED STATES,CHARLOTTE,NORTH CAROLINA,28205,SOUTH,OFF-ST-10003442,OFFICE SUPPLIES,STORAGE,Eldon Portable Mobile Manager,45.25,2,0.2000,3.96
CA-2016-162236,2016-11-04,2016-11-06,SECOND CLASS,ER-13855,Elpida Rittenbach,CORPORATE,UNITED STATES,CHARLOTTE,NORTH CAROLINA,28205,SOUTH,FUR-TA-10002533,FURNITURE,TABLES,BPI Conference Tables,876.30,10,0.4000,-292.10
CA-2016-162236,2016-11-04,2016-11-06,SECOND CLASS,ER-13855,Elpida Rittenbach,CORPORATE,UNITED STATES,CHARLOTTE,NORTH CAROLINA,28205,SOUTH,OFF-SU-10003505,OFFICE SUPPLIES,SUPPLIES,Premier Electric Letter Opener,185.38,2,0.2000,-34.76
US-2014-111353,2014-11-29,2014-12-06,STANDARD CLASS,PB-19150,Philip Brown,CONSUMER,UNITED STATES,NEW YORK CITY,NEW YORK,10009,EAST,OFF-LA-10002762,OFFICE SUPPLIES,LABELS,Avery 485,25.06,2,0.0000,11.78
US-2016-117037,2016-05-17,2016-05-20,FIRST CLASS,LW-17215,Luke Weiss,CONSUMER,UNITED STATES,CHICAGO,ILLINOIS,60653,CENTRAL,OFF-BI-10000279,OFFICE SUPPLIES,BINDERS,"Acco Recycled 2"" Capacity Laser Printer Hanging Da",2.89,1,0.8000,-4.77
US-2016-117037,2016-05-17,2016-05-20,FIRST CLASS,LW-17215,Luke Weiss,CONSUMER,UNITED STATES,CHICAGO,ILLINOIS,60653,CENTRAL,OFF-FA-10000936,OFFICE SUPPLIES,FASTENERS,Acco Hot Clips Clips to Go,7.90,3,0.2000,2.47
US-2016-117037,2016-05-17,2016-05-20,FIRST CLASS,LW-17215,Luke Weiss,CONSUMER,UNITED STATES,CHICAGO,ILLINOIS,60653,CENTRAL,FUR-FU-10004973,FURNITURE,FURNISHINGS,Flat Face Poster Frame,22.61,3,0.6000,-10.17
US-2016-117037,2016-05-17,2016-05-20,FIRST CLASS,LW-17215,Luke Weiss,CONSUMER,UNITED STATES,CHICAGO,ILLINOIS,60653,CENTRAL,OFF-PA-10000791,OFFICE SUPPLIES,PAPER,"Wirebound Message Books, Four 2 3/4 x 5 Forms per ",30.53,8,0.2000,9.54
CA-2017-160801,2017-09-19,2017-09-19,SAME DAY,FG-14260,Frank Gastineau,HOME OFFICE,UNITED STATES,PHILADELPHIA,PENNSYLVANIA,19120,EAST,OFF-BI-10001132,OFFICE SUPPLIES,BINDERS,"Acco PRESSTEX Data Binder with Storage Hooks, Dark",4.84,3,0.7000,-3.39
CA-2016-108364,2016-12-19,2016-12-24,STANDARD CLASS,BP-11050,Barry Pond,CORPORATE,UNITED STATES,CHICAGO,ILLINOIS,60623,CENTRAL,OFF-BI-10002012,OFFICE SUPPLIES,BINDERS,Wilson Jones Easy Flow II Sheet Lifters,1.80,5,0.8000,-2.88
CA-2017-169362,2017-10-12,2017-10-15,FIRST CLASS,SP-20860,Sung Pak,CORPORATE,UNITED STATES,DALLAS,TEXAS,75217,CENTRAL,TEC-AC-10001383,TECHNOLOGY,ACCESSORIES,Logitech Wireless Touch Keyboard K400,39.98,2,0.2000,-1.50
CA-2015-127481,2015-12-12,2015-12-15,SECOND CLASS,JD-15895,Jonathan Doherty,CORPORATE,UNITED STATES,LAS VEGAS,NEVADA,89115,WEST,OFF-PA-10002036,OFFICE SUPPLIES,PAPER,Xerox 1930,32.40,5,0.0000,15.88
CA-2015-127481,2015-12-12,2015-12-15,SECOND CLASS,JD-15895,Jonathan Doherty,CORPORATE,UNITED STATES,LAS VEGAS,NEVADA,89115,WEST,OFF-PA-10002377,OFFICE SUPPLIES,PAPER,Xerox 1916,97.88,2,0.0000,48.94
CA-2015-112711,2015-07-12,2015-07-18,STANDARD CLASS,FM-14380,Fred McMath,CONSUMER,UNITED STATES,AMARILLO,TEXAS,79109,CENTRAL,TEC-PH-10000526,TECHNOLOGY,PHONES,Vtech CS6719,307.17,4,0.2000,30.72
US-2015-145121,2015-10-02,2015-10-06,STANDARD CLASS,MP-17965,Michael Paige,CORPORATE,UNITED STATES,MIDDLETOWN,CONNECTICUT,06457,EAST,OFF-BI-10001078,OFFICE SUPPLIES,BINDERS,"Acco PRESSTEX Data Binder with Storage Hooks, Dark",26.90,5,0.0000,13.18
CA-2017-166184,2017-03-24,2017-03-27,FIRST CLASS,HR-14830,Harold Ryan,CORPORATE,UNITED STATES,NEW YORK CITY,NEW YORK,10035,EAST,OFF-EN-10004483,OFFICE SUPPLIES,ENVELOPES,"#10 White Business Envelopes,4 1/8 x 9 1/2",47.01,3,0.0000,22.09
CA-2017-166184,2017-03-24,2017-03-27,FIRST CLASS,HR-14830,Harold Ryan,CORPORATE,UNITED STATES,NEW YORK CITY,NEW YORK,10035,EAST,TEC-PH-10002624,TECHNOLOGY,PHONES,Samsung Galaxy S4 Mini,469.99,1,0.0000,136.30
CA-2017-166184,2017-03-24,2017-03-27,FIRST CLASS,HR-14830,Harold Ryan,CORPORATE,UNITED STATES,NEW YORK CITY,NEW YORK,10035,EAST,FUR-CH-10003396,FURNITURE,CHAIRS,Global Deluxe Steno Chair,207.85,3,0.1000,2.31
CA-2017-157413,2017-06-01,2017-06-06,STANDARD CLASS,BW-11065,Barry Weirich,CONSUMER,UNITED STATES,PHILADELPHIA,PENNSYLVANIA,19120,EAST,OFF-ST-10002756,OFFICE SUPPLIES,STORAGE,"Tennsco Stur-D-Stor Boltless Shelving, 5 Shelves, ",324.74,3,0.2000,-77.13
CA-2014-143637,2014-03-24,2014-03-29,SECOND CLASS,MS-17710,Maurice Satty,CONSUMER,UNITED STATES,FRESNO,CALIFORNIA,93727,WEST,FUR-FU-10002813,FURNITURE,FURNISHINGS,"DAX Contemporary Wood Frame with Silver Metal Mat,",40.48,2,0.0000,14.57
CA-2015-102260,2015-09-22,2015-09-26,STANDARD CLASS,SJ-20125,Sanjit Jacobs,HOME OFFICE,UNITED STATES,FRANKLIN,TENNESSEE,37064,SOUTH,OFF-LA-10003714,OFFICE SUPPLIES,LABELS,Avery 510,12.00,4,0.2000,4.20
CA-2015-102260,2015-09-22,2015-09-26,STANDARD CLASS,SJ-20125,Sanjit Jacobs,HOME OFFICE,UNITED STATES,FRANKLIN,TENNESSEE,37064,SOUTH,OFF-ST-10003716,OFFICE SUPPLIES,STORAGE,Tennsco Double-Tier Lockers,720.06,4,0.2000,-63.01
CA-2015-102260,2015-09-22,2015-09-26,STANDARD CLASS,SJ-20125,Sanjit Jacobs,HOME OFFICE,UNITED STATES,FRANKLIN,TENNESSEE,37064,SOUTH,OFF-ST-10002289,OFFICE SUPPLIES,STORAGE,"Safco Wire Cube Shelving System, For Use as 4 or 5",25.42,1,0.2000,-4.77
CA-2015-102260,2015-09-22,2015-09-26,STANDARD CLASS,SJ-20125,Sanjit Jacobs,HOME OFFICE,UNITED STATES,FRANKLIN,TENNESSEE,37064,SOUTH,OFF-AR-10001315,OFFICE SUPPLIES,ART,Newell 310,2.82,2,0.2000,0.32
CA-2015-102260,2015-09-22,2015-09-26,STANDARD CLASS,SJ-20125,Sanjit Jacobs,HOME OFFICE,UNITED STATES,FRANKLIN,TENNESSEE,37064,SOUTH,OFF-BI-10000042,OFFICE SUPPLIES,BINDERS,"Pressboard Data Binder, Crimson, 12"" X 8 1/2""",3.20,2,0.7000,-2.56
US-2016-137295,2016-01-08,2016-01-13,STANDARD CLASS,VS-21820,Vivek Sundaresam,CONSUMER,UNITED STATES,RALEIGH,NORTH CAROLINA,27604,SOUTH,OFF-BI-10004236,OFFICE SUPPLIES,BINDERS,"XtraLife ClearVue Slant-D Ring Binder, White, 3""",30.83,7,0.7000,-24.66
US-2016-137295,2016-01-08,2016-01-13,STANDARD CLASS,VS-21820,Vivek Sundaresam,CONSUMER,UNITED STATES,RALEIGH,NORTH CAROLINA,27604,SOUTH,OFF-AR-10001955,OFFICE SUPPLIES,ART,Newell 319,47.62,3,0.2000,5.95
US-2016-137295,2016-01-08,2016-01-13,STANDARD CLASS,VS-21820,Vivek Sundaresam,CONSUMER,UNITED STATES,RALEIGH,NORTH CAROLINA,27604,SOUTH,TEC-PH-10004080,TECHNOLOGY,PHONES,Avaya 5410 Digital phone,108.78,2,0.2000,10.88
CA-2016-134334,2016-02-14,2016-02-15,FIRST CLASS,DK-13090,Dave Kipp,CONSUMER,UNITED STATES,CLINTON,MARYLAND,20735,EAST,OFF-PA-10000791,OFFICE SUPPLIES,PAPER,"Wirebound Message Books, Four 2 3/4 x 5 Forms per ",4.77,1,0.0000,2.15
CA-2016-134334,2016-02-14,2016-02-15,FIRST CLASS,DK-13090,Dave Kipp,CONSUMER,UNITED STATES,CLINTON,MARYLAND,20735,EAST,OFF-AR-10001770,OFFICE SUPPLIES,ART,Economy #2 Pencils,7.98,3,0.0000,2.07
CA-2016-134334,2016-02-14,2016-02-15,FIRST CLASS,DK-13090,Dave Kipp,CONSUMER,UNITED STATES,CLINTON,MARYLAND,20735,EAST,FUR-TA-10002356,FURNITURE,TABLES,Bevis Boat-Shaped Conference Table,550.43,3,0.3000,-47.18
CA-2016-134334,2016-02-14,2016-02-15,FIRST CLASS,DK-13090,Dave Kipp,CONSUMER,UNITED STATES,CLINTON,MARYLAND,20735,EAST,FUR-FU-10003274,FURNITURE,FURNISHINGS,Regeneration Desk Collection,10.56,6,0.0000,4.65
US-2017-109316,2017-06-08,2017-06-10,FIRST CLASS,MG-17680,Maureen Gastineau,HOME OFFICE,UNITED STATES,LOS ANGELES,CALIFORNIA,90049,WEST,FUR-BO-10004834,FURNITURE,BOOKCASES,"Riverside Palais Royal Lawyers Bookcase, Royale Ch",1497.67,2,0.1500,140.96
US-2017-109316,2017-06-08,2017-06-10,FIRST CLASS,MG-17680,Maureen Gastineau,HOME OFFICE,UNITED STATES,LOS ANGELES,CALIFORNIA,90049,WEST,TEC-PH-10000307,TECHNOLOGY,PHONES,Shocksock Galaxy S4 Armband,17.52,2,0.2000,-3.50
CA-2016-138478,2016-10-21,2016-10-26,SECOND CLASS,DP-13390,Dennis Pardue,HOME OFFICE,UNITED STATES,NORTH LAS VEGAS,NEVADA,89031,WEST,OFF-AR-10002240,OFFICE SUPPLIES,ART,Panasonic KP-150 Electric Pencil Sharpener,113.22,3,0.0000,29.44
CA-2016-138478,2016-10-21,2016-10-26,SECOND CLASS,DP-13390,Dennis Pardue,HOME OFFICE,UNITED STATES,NORTH LAS VEGAS,NEVADA,89031,WEST,OFF-PA-10001801,OFFICE SUPPLIES,PAPER,Xerox 193,35.88,6,0.0000,17.58
CA-2016-138478,2016-10-21,2016-10-26,SECOND CLASS,DP-13390,Dennis Pardue,HOME OFFICE,UNITED STATES,NORTH LAS VEGAS,NEVADA,89031,WEST,OFF-BI-10001120,OFFICE SUPPLIES,BINDERS,Ibico EPK-21 Electric Binding System,4535.98,3,0.2000,1644.29
CA-2017-150469,2017-01-26,2017-01-30,STANDARD CLASS,CJ-12010,Caroline Jumper,CONSUMER,UNITED STATES,SAN FRANCISCO,CALIFORNIA,94109,WEST,OFF-FA-10000611,OFFICE SUPPLIES,FASTENERS,Binder Clips by OIC,11.84,8,0.0000,5.68
CA-2017-152436,2017-12-08,2017-12-10,SECOND CLASS,CW-11905,Carl Weiss,HOME OFFICE,UNITED STATES,CRANSTON,RHODE ISLAND,02920,EAST,OFF-ST-10000036,OFFICE SUPPLIES,STORAGE,Recycled Data-Pak for Archival Bound Computer Prin,592.74,6,0.0000,160.04
CA-2016-169334,2016-10-21,2016-10-24,SECOND CLASS,GW-14605,Giulietta Weimer,CONSUMER,UNITED STATES,JACKSON,TENNESSEE,38301,SOUTH,OFF-ST-10004950,OFFICE SUPPLIES,STORAGE,Tenex Personal Filing Tote With Secure Closure Lid,111.67,9,0.2000,6.98
US-2014-115413,2014-08-26,2014-09-01,STANDARD CLASS,PP-18955,Paul Prost,HOME OFFICE,UNITED STATES,NEWARK,DELAWARE,19711,EAST,OFF-AR-10003770,OFFICE SUPPLIES,ART,Newell 340,8.64,3,0.0000,2.51
US-2014-115413,2014-08-26,2014-09-01,STANDARD CLASS,PP-18955,Paul Prost,HOME OFFICE,UNITED STATES,NEWARK,DELAWARE,19711,EAST,TEC-AC-10002800,TECHNOLOGY,ACCESSORIES,Plantronics Audio 478 Stereo USB Headset,149.97,3,0.0000,52.49
CA-2014-125150,2014-05-16,2014-05-23,STANDARD CLASS,PW-19030,Pauline Webber,CORPORATE,UNITED STATES,LOS ANGELES,CALIFORNIA,90036,WEST,FUR-CH-10002439,FURNITURE,CHAIRS,"Iceberg Nesting Folding Chair, 19w x 6d x 43h",232.88,5,0.2000,17.47
CA-2015-127327,2015-02-03,2015-02-07,STANDARD CLASS,PW-19030,Pauline Webber,CORPORATE,UNITED STATES,ROME,NEW YORK,13440,EAST,FUR-CH-10004218,FURNITURE,CHAIRS,"Global Fabric Manager's Chair, Dark Gray",90.88,1,0.1000,15.15
CA-2017-117114,2017-10-31,2017-11-05,STANDARD CLASS,CY-12745,Craig Yedwab,CORPORATE,UNITED STATES,CHICAGO,ILLINOIS,60610,CENTRAL,TEC-PH-10004042,TECHNOLOGY,PHONES,ClearOne Communications CHAT 70 OC Speaker Phone,508.77,4,0.2000,38.16
CA-2017-117114,2017-10-31,2017-11-05,STANDARD CLASS,CY-12745,Craig Yedwab,CORPORATE,UNITED STATES,CHICAGO,ILLINOIS,60610,CENTRAL,OFF-EN-10001137,OFFICE SUPPLIES,ENVELOPES,"#10 Gummed Flap White Envelopes, 100/Box",9.91,3,0.2000,3.22
CA-2015-137302,2015-04-26,2015-05-01,STANDARD CLASS,BW-11110,Bart Watters,CORPORATE,UNITED STATES,SAN DIEGO,CALIFORNIA,92105,WEST,FUR-CH-10002017,FURNITURE,CHAIRS,SAFCO Optional Arm Kit for Workspace Cribbage Stac,63.94,3,0.2000,6.39
CA-2015-137302,2015-04-26,2015-05-01,STANDARD CLASS,BW-11110,Bart Watters,CORPORATE,UNITED STATES,SAN DIEGO,CALIFORNIA,92105,WEST,OFF-AR-10000588,OFFICE SUPPLIES,ART,Newell 345,59.52,3,0.0000,15.48
CA-2015-137302,2015-04-26,2015-05-01,STANDARD CLASS,BW-11110,Bart Watters,CORPORATE,UNITED STATES,SAN DIEGO,CALIFORNIA,92105,WEST,TEC-PH-10003174,TECHNOLOGY,PHONES,RCA ViSYS 25825 Wireless digital phone,311.98,3,0.2000,39.00
CA-2015-137302,2015-04-26,2015-05-01,STANDARD CLASS,BW-11110,Bart Watters,CORPORATE,UNITED STATES,SAN DIEGO,CALIFORNIA,92105,WEST,OFF-BI-10001524,OFFICE SUPPLIES,BINDERS,GBC Premium Transparent Covers with Diagonal Lined,50.35,3,0.2000,17.62
CA-2016-112382,2016-05-09,2016-05-13,STANDARD CLASS,MB-18085,Mick Brown,CONSUMER,UNITED STATES,HOUSTON,TEXAS,77036,CENTRAL,TEC-PH-10001552,TECHNOLOGY,PHONES,"3d Hello Kitty Hybrid Silicone Case Cover for HTC ",19.14,2,0.2000,1.91
CA-2015-128958,2015-01-24,2015-01-28,STANDARD CLASS,CR-12820,Cyra Reiten,HOME OFFICE,UNITED STATES,WEST PALM BEACH,FLORIDA,33407,SOUTH,OFF-AR-10004757,OFFICE SUPPLIES,ART,Crayola Colored Pencils,13.12,5,0.2000,2.13
CA-2015-106257,2015-04-13,2015-04-17,SECOND CLASS,EB-14110,Eugene Barchas,CONSUMER,UNITED STATES,LOS ANGELES,CALIFORNIA,90045,WEST,FUR-TA-10002530,FURNITURE,TABLES,"Iceberg OfficeWorks 42"" Round Tables",241.57,2,0.2000,-15.10
CA-2015-106257,2015-04-13,2015-04-17,SECOND CLASS,EB-14110,Eugene Barchas,CONSUMER,UNITED STATES,LOS ANGELES,CALIFORNIA,90045,WEST,TEC-PH-10001494,TECHNOLOGY,PHONES,Polycom CX600 IP Phone VoIP phone,479.92,2,0.2000,41.99
CA-2015-149083,2015-09-25,2015-09-30,STANDARD CLASS,SH-19975,Sally Hughsby,CORPORATE,UNITED STATES,SEATTLE,WASHINGTON,98103,WEST,FUR-CH-10004289,FURNITURE,CHAIRS,Global Super Steno Chair,307.14,4,0.2000,-11.52
CA-2015-149083,2015-09-25,2015-09-30,STANDARD CLASS,SH-19975,Sally Hughsby,CORPORATE,UNITED STATES,SEATTLE,WASHINGTON,98103,WEST,OFF-LA-10002945,OFFICE SUPPLIES,LABELS,Permanent Self-Adhesive File Folder Labels for Typ,12.60,2,0.0000,5.80
CA-2015-149083,2015-09-25,2015-09-30,STANDARD CLASS,SH-19975,Sally Hughsby,CORPORATE,UNITED STATES,SEATTLE,WASHINGTON,98103,WEST,TEC-AC-10002567,TECHNOLOGY,ACCESSORIES,Logitech G602 Wireless Gaming Mouse,159.98,2,0.0000,57.59
US-2014-137869,2014-03-28,2014-04-02,STANDARD CLASS,CV-12295,Christina VanderZanden,CONSUMER,UNITED STATES,DES MOINES,IOWA,50315,CENTRAL,OFF-EN-10001509,OFFICE SUPPLIES,ENVELOPES,Poly String Tie Envelopes,6.12,3,0.0000,2.88
US-2014-137869,2014-03-28,2014-04-02,STANDARD CLASS,CV-12295,Christina VanderZanden,CONSUMER,UNITED STATES,DES MOINES,IOWA,50315,CENTRAL,FUR-TA-10003954,FURNITURE,TABLES,Hon 94000 Series Round Tables,1184.72,4,0.0000,106.62
CA-2016-116603,2016-07-17,2016-07-22,STANDARD CLASS,AT-10735,Annie Thurman,CONSUMER,UNITED STATES,NEW YORK CITY,NEW YORK,10024,EAST,OFF-AP-10002892,OFFICE SUPPLIES,APPLIANCES,Belkin F5C206VTEL 6 Outlet Surge,45.96,2,0.0000,13.79
CA-2014-158470,2014-04-19,2014-04-23,SECOND CLASS,AG-10390,Allen Goldenen,CONSUMER,UNITED STATES,ARLINGTON,VIRGINIA,22204,SOUTH,OFF-BI-10003638,OFFICE SUPPLIES,BINDERS,GBC Durable Plastic Covers,58.05,3,0.0000,26.70
CA-2014-158470,2014-04-19,2014-04-23,SECOND CLASS,AG-10390,Allen Goldenen,CONSUMER,UNITED STATES,ARLINGTON,VIRGINIA,22204,SOUTH,OFF-PA-10001569,OFFICE SUPPLIES,PAPER,Xerox 232,71.28,11,0.0000,34.21
US-2017-123834,2017-07-21,2017-07-25,STANDARD CLASS,GM-14500,Gene McClure,CONSUMER,UNITED STATES,PHARR,TEXAS,78577,CENTRAL,FUR-TA-10001676,FURNITURE,TABLES,Hon 61000 Series Interactive Training Tables,124.40,4,0.3000,-21.33
CA-2015-125976,2015-09-27,2015-10-02,STANDARD CLASS,JK-15205,Jamie Kunitz,CONSUMER,UNITED STATES,ARLINGTON,VIRGINIA,22204,SOUTH,OFF-PA-10001125,OFFICE SUPPLIES,PAPER,Xerox 1988,154.90,5,0.0000,69.71
CA-2015-125976,2015-09-27,2015-10-02,STANDARD CLASS,JK-15205,Jamie Kunitz,CONSUMER,UNITED STATES,ARLINGTON,VIRGINIA,22204,SOUTH,TEC-PH-10002496,TECHNOLOGY,PHONES,Cisco SPA301,1871.88,12,0.0000,561.56
CA-2016-128706,2016-02-27,2016-03-02,STANDARD CLASS,DW-13540,Don Weiss,CONSUMER,UNITED STATES,HOUSTON,TEXAS,77070,CENTRAL,FUR-FU-10004053,FURNITURE,FURNISHINGS,DAX Two-Tone Silver Metal Document Frame,16.19,2,0.6000,-6.88
CA-2016-104311,2016-05-02,2016-05-06,STANDARD CLASS,AS-10090,Adam Shillingsburg,CONSUMER,UNITED STATES,IRVING,TEXAS,75061,CENTRAL,OFF-ST-10000321,OFFICE SUPPLIES,STORAGE,Akro Stacking Bins,18.94,3,0.2000,-3.79
CA-2016-104311,2016-05-02,2016-05-06,STANDARD CLASS,AS-10090,Adam Shillingsburg,CONSUMER,UNITED STATES,IRVING,TEXAS,75061,CENTRAL,OFF-ST-10002957,OFFICE SUPPLIES,STORAGE,Sterilite Show Offs Storage Containers,12.67,3,0.2000,-3.17
CA-2016-104311,2016-05-02,2016-05-06,STANDARD CLASS,AS-10090,Adam Shillingsburg,CONSUMER,UNITED STATES,IRVING,TEXAS,75061,CENTRAL,OFF-LA-10000973,OFFICE SUPPLIES,LABELS,Avery 502,5.04,2,0.2000,1.76
CA-2014-169649,2014-12-09,2014-12-15,STANDARD CLASS,TS-21205,Thomas Seio,CORPORATE,UNITED STATES,CHICAGO,ILLINOIS,60653,CENTRAL,OFF-PA-10000143,OFFICE SUPPLIES,PAPER,Astroparche Fine Business Paper,8.45,2,0.2000,2.96
